Copyright (C) James G. MacKinnon, Alfred A. Haug, and Leo Michelis, 1996
lm0  3
  .38293297E+02  .93879789E-01
  .38963990E+02  .71549243E-01
  .39985574E+02  .47110739E-01
  .40837829E+02  .35856230E-01
  .41843558E+02  .27651769E-01
  .42487952E+02  .24267115E-01
  .42964199E+02  .21286004E-01
  .43341323E+02  .19734665E-01
  .43639968E+02  .18068311E-01
  .43920518E+02  .17079924E-01
  .44167837E+02  .16653397E-01
  .44388372E+02  .15944594E-01
  .44584815E+02  .15774910E-01
  .45394697E+02  .14113363E-01
  .46019558E+02  .13046543E-01
  .46521634E+02  .11827970E-01
  .46957594E+02  .11779218E-01
  .47341941E+02  .11442193E-01
  .47684374E+02  .10912258E-01
  .48001495E+02  .10453850E-01
  .48289687E+02  .10111568E-01
  .48554985E+02  .10119439E-01
  .48805613E+02  .98312958E-02
  .49043715E+02  .97281739E-02
  .49258813E+02  .94186972E-02
  .49470849E+02  .89224798E-02
  .49669568E+02  .87511857E-02
  .49866552E+02  .88011680E-02
  .50055026E+02  .86366552E-02
  .50236787E+02  .85550100E-02
  .50410486E+02  .81836419E-02
  .50580294E+02  .81237172E-02
  .50743779E+02  .80901036E-02
  .50904441E+02  .81933168E-02
  .51062724E+02  .82825712E-02
  .51213031E+02  .81885899E-02
  .51360484E+02  .81939929E-02
  .51505746E+02  .82124297E-02
  .51649212E+02  .81877985E-02
  .51789008E+02  .81038963E-02
  .51926738E+02  .80628299E-02
  .52059932E+02  .79978310E-02
  .52189040E+02  .78926054E-02
  .52318454E+02  .78466715E-02
  .52443470E+02  .79061701E-02
  .52568283E+02  .78899690E-02
  .52692100E+02  .78914750E-02
  .52813748E+02  .78840759E-02
  .52932859E+02  .77563896E-02
  .53050097E+02  .77338712E-02
  .53165635E+02  .76406204E-02
  .53281104E+02  .76415784E-02
  .53396944E+02  .75531945E-02
  .53510197E+02  .73854885E-02
  .53622287E+02  .73178764E-02
  .53734611E+02  .71597603E-02
  .53844638E+02  .70472986E-02
  .53951094E+02  .70680063E-02
  .54055180E+02  .71312194E-02
  .54158770E+02  .70343609E-02
  .54265280E+02  .70545363E-02
  .54369748E+02  .70188792E-02
  .54473702E+02  .71101358E-02
  .54575805E+02  .71595961E-02
  .54676808E+02  .71454229E-02
  .54778226E+02  .71392064E-02
  .54878141E+02  .72178039E-02
  .54976398E+02  .72783398E-02
  .55075664E+02  .73569030E-02
  .55174294E+02  .73981176E-02
  .55272697E+02  .74275543E-02
  .55371842E+02  .74592095E-02
  .55468631E+02  .73167635E-02
  .55567077E+02  .72033756E-02
  .55663626E+02  .72394296E-02
  .55761274E+02  .72838474E-02
  .55856938E+02  .73637907E-02
  .55952374E+02  .73634217E-02
  .56047595E+02  .72938778E-02
  .56143611E+02  .72631452E-02
  .56237203E+02  .73129772E-02
  .56331897E+02  .72503564E-02
  .56424737E+02  .72998003E-02
  .56518642E+02  .74000852E-02
  .56611078E+02  .73903672E-02
  .56702840E+02  .74021407E-02
  .56796606E+02  .73140183E-02
  .56888774E+02  .73407000E-02
  .56980289E+02  .73641764E-02
  .57073831E+02  .72669270E-02
  .57165206E+02  .71601043E-02
  .57257106E+02  .71512512E-02
  .57349068E+02  .71403153E-02
  .57443790E+02  .71387508E-02
  .57535703E+02  .72855000E-02
  .57625557E+02  .73168144E-02
  .57719588E+02  .72359610E-02
  .57811520E+02  .72357536E-02
  .57903073E+02  .72856732E-02
  .57997149E+02  .73471642E-02
  .58088176E+02  .73877772E-02
  .58182930E+02  .74298570E-02
  .58275566E+02  .75258023E-02
  .58366830E+02  .74885621E-02
  .58458722E+02  .76427860E-02
  .58552753E+02  .76237349E-02
  .58646253E+02  .76212872E-02
  .58737736E+02  .76836622E-02
  .58829580E+02  .77772838E-02
  .58923282E+02  .78031546E-02
  .59014196E+02  .78360925E-02
  .59108478E+02  .78014943E-02
  .59201624E+02  .79213353E-02
  .59296989E+02  .79328562E-02
  .59391447E+02  .78057624E-02
  .59484190E+02  .78912442E-02
  .59578113E+02  .78855897E-02
  .59670922E+02  .79018143E-02
  .59765461E+02  .79492759E-02
  .59861541E+02  .78992628E-02
  .59957499E+02  .79264078E-02
  .60055146E+02  .78539820E-02
  .60151779E+02  .77845769E-02
  .60249807E+02  .77595015E-02
  .60347269E+02  .78284950E-02
  .60445509E+02  .77239621E-02
  .60542866E+02  .77159897E-02
