Copyright (C) 1998 James G. MacKinnon, Alfred A. Haug, and Leo Michelis.
 lm0-09-8 3 1
 43.3791 0.059754
 44.2324 0.046801
 45.4240 0.032452
 46.4630 0.024413
 47.5813 0.018648
 48.2655 0.016203
 48.7853 0.015061
 49.1989 0.013448
 49.5450 0.012455
 49.8577 0.011840
 50.1259 0.011536
 50.3690 0.011252
 50.5898 0.010741
 51.4834 0.009458
 52.1633 0.008810
 52.7191 0.007923
 53.1920 0.007124
 53.6095 0.006827
 53.9804 0.006538
 54.3201 0.006425
 54.6349 0.006371
 54.9247 0.006255
 55.2039 0.006172
 55.4632 0.006042
 55.7060 0.005963
 55.9394 0.005964
 56.1601 0.005838
 56.3772 0.005790
 56.5809 0.005721
 56.7756 0.005846
 56.9643 0.005756
 57.1483 0.005727
 57.3260 0.005761
 57.5007 0.005645
 57.6702 0.005640
 57.8363 0.005576
 57.9975 0.005516
 58.1548 0.005503
 58.3094 0.005460
 58.4591 0.005385
 58.6082 0.005293
 58.7538 0.005172
 58.8966 0.005120
 59.0348 0.005116
 59.1723 0.005106
 59.3068 0.005113
 59.4415 0.005139
 59.5713 0.005109
 59.7001 0.005099
 59.8292 0.005022
 59.9554 0.005023
 60.0828 0.005001
 60.2076 0.005007
 60.3300 0.005033
 60.4511 0.005083
 60.5710 0.005069
 60.6921 0.005062
 60.8095 0.005045
 60.9271 0.005064
 61.0421 0.005064
 61.1565 0.005043
 61.2714 0.005028
 61.3840 0.005030
 61.4937 0.005004
 61.6049 0.005059
 61.7147 0.005071
 61.8238 0.005058
 61.9330 0.005131
 62.0398 0.005138
 62.1474 0.005098
 62.2537 0.005130
 62.3601 0.005077
 62.4643 0.005012
 62.5687 0.005025
 62.6737 0.005017
 62.7786 0.005059
 62.8821 0.005025
 62.9848 0.005020
 63.0876 0.005066
 63.1909 0.005058
 63.2936 0.005037
 63.3961 0.005028
 63.4978 0.005005
 63.5985 0.005016
 63.6998 0.005041
 63.8007 0.005040
 63.9015 0.004989
 64.0007 0.005012
 64.1003 0.005024
 64.1998 0.004973
 64.3006 0.005026
 64.4013 0.004950
 64.5001 0.005020
 64.5990 0.004987
 64.6974 0.004992
 64.7968 0.004979
 64.8974 0.005035
 64.9977 0.004943
 65.0979 0.004909
 65.1966 0.004876
 65.2967 0.004892
 65.3969 0.004888
 65.4967 0.004885
 65.5969 0.004898
 65.6968 0.004839
 65.7971 0.004860
 65.8968 0.004839
 65.9973 0.004840
 66.0976 0.004845
 66.1974 0.004839
 66.2969 0.004853
 66.3976 0.004916
 66.4985 0.004979
 66.5982 0.005023
 66.6988 0.005043
 66.7992 0.005057
 66.9018 0.005086
 67.0035 0.005105
 67.1061 0.005087
 67.2088 0.005121
 67.3108 0.005102
 67.4166 0.005083
 67.5204 0.005093
 67.6242 0.005050
 67.7289 0.005079
 67.8345 0.005119
 67.9399 0.005163
 68.0454 0.005204
 68.1535 0.005255
 68.2616 0.005264
 68.3699 0.005352
 68.4803 0.005436
 68.5886 0.005433
 68.6989 0.005439
 68.8094 0.005440
 68.9197 0.005461
 69.0312 0.005533
 69.1437 0.005559
 69.2581 0.005503
 69.3704 0.005471
 69.4853 0.005462
 69.6008 0.005485
 69.7166 0.005499
 69.8345 0.005516
 69.9530 0.005535
 70.0734 0.005602
 70.1938 0.005580
 70.3161 0.005638
 70.4379 0.005774
 70.5636 0.005804
 70.6884 0.005852
 70.8161 0.005856
 70.9434 0.005905
 71.0720 0.005931
 71.2026 0.005989
 71.3346 0.006053
 71.4673 0.006116
 71.6017 0.006145
 71.7391 0.006210
 71.8771 0.006196
 72.0166 0.006212
 72.1567 0.006291
 72.2998 0.006318
 72.4445 0.006431
 72.5927 0.006517
 72.7462 0.006524
 72.8996 0.006546
 73.0532 0.006621
 73.2116 0.006737
 73.3708 0.006765
 73.5314 0.006871
 73.6960 0.006978
 73.8632 0.007055
 74.0347 0.007164
 74.2107 0.007205
 74.3893 0.007283
 74.5728 0.007372
 74.7589 0.007384
 74.9505 0.007398
 75.1473 0.007435
 75.3488 0.007465
 75.5571 0.007576
 75.7694 0.007602
 75.9853 0.007664
 76.2099 0.007696
 76.4411 0.007756
 76.6788 0.007873
 76.9264 0.008014
 77.1816 0.008135
 77.4470 0.008431
 77.7210 0.008485
 78.0065 0.008902
 78.3052 0.009189
 78.6195 0.009194
 78.9469 0.009534
 79.2918 0.009892
 79.6561 0.010037
 80.0460 0.010283
 80.4614 0.010398
 80.9101 0.010486
 81.3981 0.010846
 81.9196 0.011293
 82.5030 0.012102
 83.1532 0.012864
 83.8962 0.013936
 84.7576 0.015004
 85.7882 0.016282
 87.0672 0.018288
 88.8371 0.022749
 89.2802 0.024036
 89.7724 0.025446
 90.3419 0.026730
 90.9737 0.028222
 91.7227 0.030936
 92.6503 0.033888
 93.8198 0.036819
 95.4360 0.043438
 98.1253 0.061384
100.7049 0.087540
104.1362 0.138030
106.7038 0.184342
 lm1-09-8 3 1
 45.7205 0.060620
 46.6181 0.048309
 47.8669 0.035052
 48.9153 0.024871
 50.0518 0.019461
 50.7604 0.017035
 51.2950 0.014955
 51.7226 0.014227
 52.0845 0.013146
 52.4045 0.012494
 52.6764 0.011704
 52.9240 0.011367
 53.1548 0.011121
 54.0549 0.009696
 54.7524 0.008910
 55.3178 0.008585
 55.8009 0.008162
 56.2225 0.007907
 56.6066 0.007611
 56.9520 0.007270
 57.2716 0.007086
 57.5703 0.006881
 57.8532 0.006677
 58.1136 0.006714
 58.3618 0.006613
 58.5980 0.006504
 58.8239 0.006313
 59.0430 0.006147
 59.2520 0.006097
 59.4574 0.006112
 59.6527 0.005912
 59.8405 0.005760
 60.0240 0.005800
 60.2044 0.005776
 60.3769 0.005673
 60.5454 0.005657
 60.7100 0.005551
 60.8705 0.005454
 61.0282 0.005430
 61.1831 0.005448
 61.3325 0.005401
 61.4806 0.005430
 61.6251 0.005393
 61.7686 0.005335
 61.9097 0.005272
 62.0475 0.005213
 62.1843 0.005100
 62.3191 0.005076
 62.4512 0.005009
 62.5821 0.005028
 62.7118 0.004975
 62.8378 0.004990
 62.9637 0.004987
 63.0877 0.004983
