Copyright (C) James G. MacKinnon, Alfred A. Haug, and Leo Michelis, 1996
lm0  3
  .33489813E+02  .79392256E-01
  .34117270E+02  .61518428E-01
  .35219478E+02  .46519385E-01
  .36111302E+02  .33416919E-01
  .37069023E+02  .27161246E-01
  .37662677E+02  .23903039E-01
  .38092556E+02  .20736429E-01
  .38427580E+02  .19196602E-01
  .38709787E+02  .16284142E-01
  .38981278E+02  .14853027E-01
  .39213321E+02  .14763570E-01
  .39418978E+02  .14229156E-01
  .39606083E+02  .13952090E-01
  .40373782E+02  .12381913E-01
  .40959003E+02  .11528935E-01
  .41454539E+02  .10971223E-01
  .41861470E+02  .10368097E-01
  .42236021E+02  .10179691E-01
  .42561994E+02  .97827204E-02
  .42854970E+02  .94493634E-02
  .43133755E+02  .92226798E-02
  .43390050E+02  .88218675E-02
  .43635256E+02  .89756329E-02
  .43856620E+02  .88102602E-02
  .44070998E+02  .83386173E-02
  .44270822E+02  .84147452E-02
  .44469178E+02  .84603782E-02
  .44655799E+02  .84233636E-02
  .44835842E+02  .83453863E-02
  .45006407E+02  .80419884E-02
  .45174462E+02  .77444647E-02
  .45338506E+02  .78853990E-02
  .45497631E+02  .77769497E-02
  .45649656E+02  .76933190E-02
  .45800060E+02  .75661017E-02
  .45944603E+02  .74435850E-02
  .46084358E+02  .73826066E-02
  .46222609E+02  .72817477E-02
  .46358489E+02  .73140224E-02
  .46493191E+02  .73205936E-02
  .46624972E+02  .73551670E-02
  .46751347E+02  .74237158E-02
  .46879032E+02  .75589134E-02
  .47002419E+02  .76546404E-02
  .47124336E+02  .76599956E-02
  .47243565E+02  .74833259E-02
  .47359823E+02  .75110463E-02
  .47476202E+02  .74812563E-02
  .47591465E+02  .74283207E-02
  .47704212E+02  .74462606E-02
  .47815600E+02  .74251447E-02
  .47926059E+02  .73752866E-02
  .48035692E+02  .72456471E-02
  .48145150E+02  .71630760E-02
  .48251292E+02  .72733730E-02
  .48358774E+02  .72526201E-02
  .48463068E+02  .72201321E-02
  .48568590E+02  .72245156E-02
  .48671162E+02  .72208725E-02
  .48772281E+02  .71776474E-02
  .48874230E+02  .71043190E-02
  .48972729E+02  .70984644E-02
  .49072227E+02  .70455783E-02
  .49170501E+02  .69842142E-02
  .49269030E+02  .69218367E-02
  .49366927E+02  .69413772E-02
  .49463277E+02  .69214501E-02
  .49558995E+02  .69264013E-02
  .49656034E+02  .69316470E-02
  .49749791E+02  .69275409E-02
  .49844662E+02  .69060735E-02
  .49937025E+02  .70056585E-02
  .50030438E+02  .68860715E-02
  .50123494E+02  .68488856E-02
  .50215096E+02  .68047548E-02
  .50307194E+02  .67162804E-02
  .50399602E+02  .66439178E-02
  .50489343E+02  .65075443E-02
  .50579160E+02  .64115957E-02
  .50668896E+02  .64192690E-02
  .50759678E+02  .65063487E-02
  .50849409E+02  .65405332E-02
  .50940078E+02  .65074212E-02
  .51029200E+02  .65303026E-02
  .51120627E+02  .65020130E-02
  .51211927E+02  .64502504E-02
  .51302122E+02  .65045986E-02
  .51390907E+02  .66214477E-02
  .51479012E+02  .67259149E-02
  .51567920E+02  .68025989E-02
  .51659486E+02  .67959934E-02
  .51748410E+02  .68039804E-02
  .51838537E+02  .68290896E-02
  .51928953E+02  .68927148E-02
  .52019338E+02  .68631037E-02
  .52107435E+02  .68205818E-02
  .52195182E+02  .69727368E-02
  .52284533E+02  .70992114E-02
  .52374147E+02  .71245469E-02
  .52462848E+02  .71483081E-02
  .52551922E+02  .70826627E-02
  .52641382E+02  .72338687E-02
  .52729479E+02  .73365581E-02
  .52818456E+02  .72997836E-02
  .52906591E+02  .72907366E-02
  .52995308E+02  .72413866E-02
  .53084662E+02  .73204007E-02
  .53175162E+02  .74163498E-02
  .53265386E+02  .75119918E-02
  .53355972E+02  .74349300E-02
  .53445315E+02  .73915306E-02
  .53535873E+02  .72683452E-02
  .53626033E+02  .72296938E-02
  .53716337E+02  .71961856E-02
  .53808249E+02  .72577706E-02
  .53900294E+02  .74249118E-02
  .53990761E+02  .75227143E-02
  .54083240E+02  .74526018E-02
  .54176927E+02  .75079938E-02
  .54269102E+02  .75286933E-02
  .54362528E+02  .76292131E-02
  .54454909E+02  .77218662E-02
  .54547383E+02  .76936541E-02
  .54641494E+02  .77549977E-02
  .54736508E+02  .78294975E-02
  .54830040E+02  .78539066E-02
  .54926229E+02  .79074105E-02
  .55020075E+02  .79168902E-02
  .55113233E+02  .79442521E-02
  .55208283E+02  .80814110E-02
  .55304732E+02  .81124248E-02
  .55400711E+02  .81940594E-02
  .55500461E+02  .82340910E-02
  .55596503E+02  .82767263E-02
  .55694871E+02  .82411889E-02
  .55793876E+02  .82995174E-02
  .55894505E+02  .83634875E-02
  .55996484E+02  .83765460E-02
  .56098151E+02  .85232278E-02
  .56200873E+02  .85695084E-02
  .56303106E+02  .85484512E-02
  .56406743E+02  .86946189E-02
  .56510054E+02  .87467444E-02
  .56614632E+02  .87535993E-02
  .56720218E+02  .87910477E-02
  .56825082E+02  .89030073E-02
  .56932045E+02  .90432030E-02
  .57042543E+02  .90337093E-02
  .57153730E+02  .91289470E-02
  .57263811E+02  .90769374E-02
  .57373682E+02  .91063100E-02
  .57486136E+02  .90747664E-02
  .57602351E+02  .90344623E-02
  .57718595E+02  .91721242E-02
  .57840085E+02  .92621619E-02
  .57957027E+02  .92901134E-02
  .58077923E+02  .93102533E-02
  .58199272E+02  .92955286E-02
  .58321144E+02  .92144356E-02
  .58444072E+02  .93599411E-02
  .58570519E+02  .94108157E-02
  .58696672E+02  .94638653E-02
  .58828471E+02  .94812641E-02
  .58960387E+02  .96689845E-02
  .59094957E+02  .96687248E-02
  .59230846E+02  .95551693E-02
  .59366843E+02  .95621410E-02
  .59505721E+02  .96867894E-02
  .59645873E+02  .96277043E-02
  .59788466E+02  .98821704E-02
  .59937098E+02  .10022290E-01
  .60087484E+02  .10179546E-01
  .60238933E+02  .10189643E-01
  .60395257E+02  .10220769E-01
  .60551267E+02  .10355651E-01
  .60712700E+02  .10309135E-01
  .60878178E+02  .10590508E-01
  .61044944E+02  .10591198E-01
  .61224371E+02  .10671049E-01
  .61403244E+02  .10763010E-01
  .61586325E+02  .10947814E-01
  .61773098E+02  .11340531E-01
  .61961826E+02  .11588288E-01
  .62159199E+02  .11608438E-01
  .62361789E+02  .11911292E-01
  .62566575E+02  .11949937E-01
  .62780217E+02  .11911896E-01
  .63003976E+02  .12430720E-01
  .63239747E+02  .12384006E-01
  .63477100E+02  .12752908E-01
  .63730124E+02  .13210991E-01
  .63987214E+02  .13406266E-01
  .64251600E+02  .13722613E-01
  .64537513E+02  .13748166E-01
  .64835636E+02  .14126668E-01
  .65151355E+02  .14373660E-01
  .65498398E+02  .14745102E-01
  .65856599E+02  .15168385E-01
  .66229125E+02  .15333168E-01
  .66637502E+02  .15607754E-01
  .67078904E+02  .16423021E-01
  .67559290E+02  .16710518E-01
  .68082474E+02  .17945352E-01
  .68671275E+02  .18606890E-01
  .69343038E+02  .20228206E-01
  .70129076E+02  .21421963E-01
  .71068146E+02  .23813636E-01
  .72252834E+02  .25978648E-01
  .73892908E+02  .29397508E-01
  .74301409E+02  .30879905E-01
  .74776727E+02  .32214427E-01
  .75286473E+02  .34565969E-01
  .75878178E+02  .35988551E-01
  .76595770E+02  .40300151E-01
  .77381274E+02  .45886242E-01
  .78474076E+02  .55909203E-01
  .79965369E+02  .68846405E-01
  .82430793E+02  .93636873E-01
  .84829215E+02  .12371745E+00
  .88001522E+02  .18704866E+00
  .90586367E+02  .23949367E+00
lm1  3
  .36190659E+02  .87132949E-01
  .36874984E+02  .68456519E-01
  .37921405E+02  .46674783E-01
  .38840662E+02  .36954961E-01
  .39770816E+02  .27698237E-01
  .40380029E+02  .23298979E-01
  .40831579E+02  .21090561E-01
  .41196705E+02  .19755813E-01
  .41510488E+02  .18382446E-01
  .41771245E+02  .17014795E-01
  .42013956E+02  .16208397E-01
  .42229333E+02  .15664512E-01
  .42425891E+02  .15815103E-01
  .43216800E+02  .13861435E-01
  .43827675E+02  .13005846E-01
  .44330438E+02  .12038544E-01
  .44762799E+02  .11487106E-01
  .45140850E+02  .11312584E-01
  .45472102E+02  .10621066E-01
  .45775109E+02  .98830671E-02
  .46057841E+02  .92143076E-02
  .46319838E+02  .94470355E-02
  .46566795E+02  .93549607E-02
  .46796701E+02  .95158668E-02
  .47012784E+02  .91042314E-02
  .47222540E+02  .89192687E-02
  .47424261E+02  .85330170E-02
  .47620911E+02  .85314892E-02
  .47806052E+02  .84063007E-02
  .47981708E+02  .82679428E-02
  .48155754E+02  .82378601E-02
  .48322429E+02  .81679104E-02
  .48482516E+02  .80323452E-02
  .48636771E+02  .81449136E-02
  .48788695E+02  .80509272E-02
  .48938630E+02  .80518499E-02
  .49084032E+02  .81640752E-02
  .49225731E+02  .81981527E-02
  .49367603E+02  .80620312E-02
  .49504005E+02  .80649426E-02
  .49635341E+02  .79212184E-02
  .49767654E+02  .78871345E-02
  .49895385E+02  .77190883E-02
  .50020819E+02  .76848833E-02
  .50146261E+02  .76058111E-02
  .50269112E+02  .76206036E-02
  .50390044E+02  .74758970E-02
  .50509240E+02  .73260981E-02
  .50627020E+02  .72104022E-02
  .50744131E+02  .72276723E-02
  .50858402E+02  .71802661E-02
  .50970232E+02  .71960756E-02
  .51081144E+02  .72021307E-02
  .51190721E+02  .73596025E-02
  .51300947E+02  .73454497E-02
  .51410659E+02  .74122909E-02
  .51518573E+02  .74417266E-02
  .51627081E+02  .73874885E-02
  .51731018E+02  .73400906E-02
  .51835774E+02  .73210517E-02
  .51939250E+02  .73843441E-02
  .52043504E+02  .72605505E-02
  .52144217E+02  .71749888E-02
  .52245986E+02  .71297228E-02
  .52346601E+02  .72161410E-02
  .52447191E+02  .70788660E-02
  .52544981E+02  .69943163E-02
  .52644791E+02  .69754984E-02
  .52744006E+02  .68396944E-02
  .52840684E+02  .68799137E-02
  .52938196E+02  .69334162E-02
  .53035614E+02  .70335508E-02
  .53133026E+02  .69513807E-02
  .53229752E+02  .71213535E-02
  .53324615E+02  .72009984E-02
  .53418439E+02  .73518714E-02
  .53512327E+02  .74409110E-02
  .53606857E+02  .74564785E-02
  .53699015E+02  .73536735E-02
  .53792855E+02  .74646157E-02
  .53886491E+02  .74072209E-02
  .53978694E+02  .74202240E-02
  .54071559E+02  .74343742E-02
  .54162967E+02  .73115210E-02
  .54253974E+02  .73321579E-02
  .54345968E+02  .74567616E-02
  .54438358E+02  .75133150E-02
  .54530357E+02  .74893753E-02
  .54622548E+02  .74933345E-02
  .54712801E+02  .73772371E-02
  .54802201E+02  .74007232E-02
  .54894390E+02  .73861380E-02
  .54985591E+02  .73361837E-02
  .55074372E+02  .72441643E-02
  .55167636E+02  .72753134E-02
  .55258143E+02  .72576560E-02
  .55347896E+02  .72636820E-02
  .55439242E+02  .72007187E-02
  .55529484E+02  .72500138E-02
  .55619592E+02  .72528107E-02
  .55710036E+02  .72675422E-02
  .55800996E+02  .72708914E-02
  .55892055E+02  .72024531E-02
  .55983383E+02  .71661204E-02
  .56075260E+02  .71768002E-02
  .56166765E+02  .73394144E-02
  .56258676E+02  .73829308E-02
  .56350884E+02  .72938474E-02
  .56443841E+02  .73209534E-02
  .56536570E+02  .73759458E-02
  .56625902E+02  .74829298E-02
  .56717826E+02  .75715068E-02
  .56809231E+02  .76611227E-02
  .56901496E+02  .76702903E-02
  .56993269E+02  .76200745E-02
  .57084274E+02  .77169128E-02
  .57175730E+02  .78540627E-02
  .57267334E+02  .78795762E-02
  .57362704E+02  .78273234E-02
  .57456358E+02  .78451489E-02
  .57548752E+02  .78470124E-02
  .57643241E+02  .78402146E-02
  .57737809E+02  .79222876E-02
  .57833184E+02  .78480453E-02
  .57928115E+02  .79481892E-02
  .58023785E+02  .79249918E-02
  .58119694E+02  .79245838E-02
  .58216792E+02  .79529002E-02
  .58316468E+02  .80602488E-02
  .58414982E+02  .80808827E-02
  .58513772E+02  .80618910E-02
  .58611293E+02  .80963802E-02
  .58711981E+02  .81892940E-02
  .58812328E+02  .82619452E-02
  .58913385E+02  .83767112E-02
  .59015540E+02  .84335924E-02
  .59118357E+02  .85360913E-02
  .59221859E+02  .85416129E-02
  .59327219E+02  .85455291E-02
  .59432604E+02  .85042636E-02
  .59537963E+02  .85794236E-02
  .59644497E+02  .86145659E-02
  .59749739E+02  .87045967E-02
  .59858647E+02  .87781947E-02
  .59967547E+02  .87336975E-02
  .60076260E+02  .87478777E-02
  .60184927E+02  .89755276E-02
  .60297084E+02  .91856677E-02
  .60409102E+02  .92275745E-02
  .60522013E+02  .92633981E-02
  .60636592E+02  .93172386E-02
  .60754268E+02  .93780704E-02
  .60873565E+02  .94532538E-02
  .60991002E+02  .95143812E-02
  .61110547E+02  .94825378E-02
  .61231086E+02  .97226725E-02
  .61353937E+02  .98096348E-02
  .61478009E+02  .97805638E-02
  .61602249E+02  .99016420E-02
  .61730745E+02  .99154264E-02
  .61858576E+02  .10052607E-01
  .61988689E+02  .10239250E-01
  .62120685E+02  .10158679E-01
  .62254643E+02  .10259335E-01
  .62392931E+02  .10319158E-01
  .62532947E+02  .10352386E-01
  .62673776E+02  .10650229E-01
  .62817264E+02  .10673523E-01
  .62964134E+02  .10531022E-01
  .63109038E+02  .10517745E-01
  .63257675E+02  .10611439E-01
  .63409116E+02  .10525005E-01
  .63564796E+02  .10593567E-01
  .63727650E+02  .10719036E-01
  .63888595E+02  .10784583E-01
  .64059119E+02  .10896018E-01
  .64229305E+02  .11166673E-01
  .64398302E+02  .11187373E-01
  .64573831E+02  .11337294E-01
  .64757147E+02  .11412682E-01
  .64941799E+02  .11385704E-01
  .65132078E+02  .11318629E-01
  .65326004E+02  .11475251E-01
  .65527464E+02  .11664323E-01
  .65732534E+02  .11925821E-01
  .65945072E+02  .11943488E-01
  .66164561E+02  .11818494E-01
  .66394712E+02  .11957020E-01
  .66631018E+02  .12001265E-01
  .66875914E+02  .12237303E-01
  .67133318E+02  .12227097E-01
  .67394364E+02  .12512131E-01
  .67669285E+02  .12875771E-01
  .67962638E+02  .12999033E-01
  .68269258E+02  .13085822E-01
  .68585058E+02  .13431905E-01
  .68926456E+02  .13860198E-01
  .69281219E+02  .14238008E-01
  .69666591E+02  .14593136E-01
  .70077545E+02  .14844073E-01
  .70533011E+02  .14870244E-01
  .71032513E+02  .15397116E-01
  .71572362E+02  .16711970E-01
  .72173131E+02  .18156871E-01
  .72867875E+02  .19882070E-01
  .73650504E+02  .21394451E-01
  .74632297E+02  .24339192E-01
  .75834771E+02  .28599731E-01
  .77492865E+02  .34050954E-01
  .77921646E+02  .35944180E-01
  .78371163E+02  .37127668E-01
  .78912857E+02  .38444111E-01
  .79534863E+02  .41579352E-01
  .80240384E+02  .45713022E-01
  .81109054E+02  .51684982E-01
  .82214581E+02  .56090991E-01
  .83677101E+02  .64482658E-01
  .86299949E+02  .88185098E-01
  .88754156E+02  .12086020E+00
  .91730596E+02  .19422486E+00
  .94207315E+02  .26124612E+00
lm2  3
  .38569134E+02  .90626027E-01
  .39371780E+02  .65297341E-01
  .40535973E+02  .46382721E-01
  .41431553E+02  .33201708E-01
  .42432118E+02  .25296412E-01
  .43059130E+02  .22632552E-01
  .43533808E+02  .20796354E-01
  .43901521E+02  .20145719E-01
  .44222881E+02  .19816469E-01
  .44492366E+02  .18430719E-01
  .44743527E+02  .18048766E-01
  .44961231E+02  .17447803E-01
  .45166117E+02  .16801811E-01
  .45992594E+02  .14014204E-01
  .46627755E+02  .12812801E-01
  .47142035E+02  .12006180E-01
  .47585936E+02  .11465839E-01
  .47970779E+02  .10868201E-01
  .48312405E+02  .10051377E-01
  .48619970E+02  .98588318E-02
  .48909848E+02  .95095761E-02
  .49183894E+02  .92977152E-02
  .49434313E+02  .93164179E-02
  .49672143E+02  .93234792E-02
  .49898354E+02  .89835067E-02
  .50112624E+02  .86074531E-02
  .50321402E+02  .86185945E-02
  .50519662E+02  .87460235E-02
  .50709779E+02  .87946363E-02
  .50891253E+02  .88545037E-02
  .51069052E+02  .87185327E-02
  .51236658E+02  .85286594E-02
  .51403318E+02  .83068443E-02
  .51565722E+02  .81628542E-02
  .51723069E+02  .81849499E-02
  .51871989E+02  .82158664E-02
  .52023551E+02  .79317764E-02
  .52171048E+02  .80179104E-02
  .52315520E+02  .79428707E-02
  .52456790E+02  .78451101E-02
  .52596243E+02  .78410732E-02
  .52729980E+02  .78775323E-02
  .52863969E+02  .78998119E-02
  .52994610E+02  .76003616E-02
  .53121399E+02  .76860484E-02
  .53248256E+02  .76812192E-02
  .53373098E+02  .75925020E-02
  .53496396E+02  .74711027E-02
  .53617586E+02  .76144783E-02
  .53733816E+02  .76420532E-02
  .53852583E+02  .78062480E-02
  .53968641E+02  .79023521E-02
  .54082718E+02  .78489046E-02
  .54196710E+02  .78439460E-02
  .54307922E+02  .77977229E-02
  .54418912E+02  .77270198E-02
  .54526960E+02  .77332371E-02
  .54639086E+02  .78426315E-02
  .54743255E+02  .78162274E-02
  .54850731E+02  .76552570E-02
  .54956801E+02  .75620095E-02
  .55059996E+02  .75624470E-02
  .55164970E+02  .75025973E-02
  .55269324E+02  .76428662E-02
  .55372194E+02  .75291785E-02
  .55474289E+02  .75563359E-02
  .55575765E+02  .75833837E-02
  .55676386E+02  .76382993E-02
  .55777241E+02  .77243912E-02
  .55876494E+02  .77374099E-02
  .55974018E+02  .77293403E-02
  .56071312E+02  .76832267E-02
  .56168442E+02  .76707074E-02
  .56267781E+02  .76297240E-02
  .56363422E+02  .76446074E-02
  .56462054E+02  .76331454E-02
  .56556984E+02  .76207601E-02
  .56655429E+02  .77302580E-02
  .56751274E+02  .77563083E-02
  .56844135E+02  .77455101E-02
  .56938739E+02  .76431235E-02
  .57033523E+02  .76658809E-02
  .57129462E+02  .77018236E-02
  .57224095E+02  .76619508E-02
  .57317595E+02  .76274747E-02
  .57412474E+02  .77246796E-02
  .57506491E+02  .75791184E-02
  .57599938E+02  .76353997E-02
  .57691936E+02  .77863356E-02
  .57783642E+02  .78408321E-02
  .57876813E+02  .78372627E-02
  .57968024E+02  .79621009E-02
  .58059477E+02  .80429192E-02
  .58152453E+02  .79221302E-02
  .58247377E+02  .79658443E-02
  .58340745E+02  .80395243E-02
  .58432580E+02  .79671646E-02
  .58523801E+02  .78805289E-02
  .58616229E+02  .79326851E-02
  .58707400E+02  .78436507E-02
  .58799149E+02  .79375280E-02
  .58890267E+02  .78901406E-02
  .58983328E+02  .78206696E-02
  .59075013E+02  .78861973E-02
  .59168390E+02  .78731561E-02
  .59260884E+02  .78154573E-02
  .59354777E+02  .78377291E-02
  .59447805E+02  .79148551E-02
  .59540333E+02  .79232923E-02
  .59636913E+02  .80000259E-02
  .59729468E+02  .79646393E-02
  .59823273E+02  .79898380E-02
  .59919418E+02  .79689343E-02
  .60014931E+02  .79633341E-02
  .60110621E+02  .80148572E-02
  .60204045E+02  .81379505E-02
  .60298908E+02  .80947760E-02
  .60393927E+02  .81411712E-02
  .60489420E+02  .81622190E-02
  .60585282E+02  .81196930E-02
  .60683572E+02  .79923841E-02
  .60779490E+02  .79760128E-02
  .60877643E+02  .80490644E-02
  .60974440E+02  .80607521E-02
  .61072991E+02  .80833436E-02
  .61170601E+02  .80380403E-02
  .61268401E+02  .80496500E-02
  .61368559E+02  .81909970E-02
  .61468186E+02  .81586903E-02
  .61570563E+02  .81672075E-02
  .61670578E+02  .81731912E-02
  .61772979E+02  .82225179E-02
  .61875776E+02  .84610753E-02
  .61976757E+02  .85084049E-02
  .62080628E+02  .84554218E-02
  .62185231E+02  .85517221E-02
  .62291450E+02  .86429309E-02
  .62396138E+02  .86107604E-02
  .62501179E+02  .85019907E-02
  .62607786E+02  .85989722E-02
  .62715255E+02  .86393570E-02
  .62823810E+02  .86870223E-02
  .62934428E+02  .86712792E-02
  .63044972E+02  .87331156E-02
  .63156294E+02  .89147761E-02
  .63268886E+02  .90592336E-02
  .63383560E+02  .90592964E-02
  .63498378E+02  .90626427E-02
  .63614484E+02  .92150805E-02
  .63729646E+02  .92060564E-02
  .63846610E+02  .92671525E-02
  .63964523E+02  .92214546E-02
  .64085627E+02  .94678570E-02
  .64205032E+02  .94593802E-02
  .64326203E+02  .95954273E-02
  .64448458E+02  .96474439E-02
  .64574766E+02  .98415391E-02
  .64701822E+02  .97142148E-02
  .64829786E+02  .98796486E-02
  .64959626E+02  .98531186E-02
  .65092540E+02  .99945958E-02
  .65222228E+02  .10121228E-01
  .65357188E+02  .10149371E-01
  .65495491E+02  .10260065E-01
  .65635574E+02  .10507953E-01
