Copyright (C) James G. MacKinnon, Alfred A. Haug, and Leo Michelis, 1996
lm0  3
  .23480000E-07  .10000000E-05
  .93950000E-07  .10000000E-05
  .61250000E-06  .10000000E-05
  .24010000E-05  .10000000E-05
  .95040000E-05  .10000000E-05
  .21310000E-04  .10000000E-05
  .37820000E-04  .10000000E-05
  .59020000E-04  .10000000E-05
  .84930000E-04  .10000000E-05
  .11554000E-03  .10000000E-05
  .15085000E-03  .10000000E-05
  .19087000E-03  .10000000E-05
  .21627186E-03  .34563871E-05
  .52321516E-03  .42359742E-05
  .94436462E-03  .49220406E-05
  .14701035E-02  .60440475E-05
  .21218881E-02  .74168012E-05
  .28864067E-02  .88860968E-05
  .37649279E-02  .11078528E-04
  .47746500E-02  .13199209E-04
  .58912105E-02  .14902301E-04
  .71325953E-02  .17508055E-04
  .85011389E-02  .19597358E-04
  .99816887E-02  .21121993E-04
  .11563456E-01  .23335674E-04
  .13279150E-01  .25971229E-04
  .15103942E-01  .28698770E-04
  .17055511E-01  .30958023E-04
  .19115157E-01  .34692439E-04
  .21290566E-01  .36026110E-04
  .23621550E-01  .38325857E-04
  .26048416E-01  .41112865E-04
  .28611357E-01  .44765235E-04
  .31271733E-01  .48663667E-04
  .34051417E-01  .52357275E-04
  .36938764E-01  .54311328E-04
  .39944924E-01  .58299586E-04
  .43099020E-01  .60829978E-04
  .46364397E-01  .64637957E-04
  .49740231E-01  .66811149E-04
  .53230949E-01  .70889176E-04
  .56873851E-01  .75520195E-04
  .60636549E-01  .77977051E-04
  .64504231E-01  .81141423E-04
  .68510044E-01  .85709255E-04
  .72613402E-01  .91412184E-04
  .76851170E-01  .94935155E-04
  .81222126E-01  .98717509E-04
  .85679539E-01  .10125198E-03
  .90272266E-01  .10397719E-03
  .94978518E-01  .10887406E-03
  .99834555E-01  .11074159E-03
  .10480919E+00  .11562381E-03
  .10991326E+00  .11925312E-03
  .11513591E+00  .12111019E-03
  .12044145E+00  .12615360E-03
  .12583979E+00  .12733273E-03
  .13141541E+00  .13379396E-03
  .13709309E+00  .13894625E-03
  .14286810E+00  .14118696E-03
  .14881719E+00  .14706260E-03
  .15483554E+00  .15083674E-03
  .16103289E+00  .15258188E-03
  .16732023E+00  .15689044E-03
  .17375178E+00  .16164526E-03
  .18023846E+00  .16708023E-03
  .18689038E+00  .16912287E-03
  .19361103E+00  .17576698E-03
  .20047956E+00  .18047951E-03
  .20748604E+00  .18301982E-03
  .21458456E+00  .18548827E-03
  .22184742E+00  .19177081E-03
  .22918104E+00  .19339054E-03
  .23662099E+00  .19615597E-03
  .24423939E+00  .19885325E-03
  .25198791E+00  .20334381E-03
  .25982233E+00  .21101372E-03
  .26778060E+00  .21575756E-03
  .27583089E+00  .21892776E-03
  .28395839E+00  .22263611E-03
  .29221236E+00  .22889230E-03
  .30058755E+00  .23257067E-03
  .30910569E+00  .23668337E-03
  .31774431E+00  .23935692E-03
  .32651704E+00  .24326180E-03
  .33535988E+00  .24371336E-03
  .34433830E+00  .25065242E-03
  .35345698E+00  .25300183E-03
  .36263912E+00  .25742095E-03
  .37197740E+00  .26403635E-03
  .38145738E+00  .27038883E-03
  .39110645E+00  .27321912E-03
  .40087998E+00  .28213154E-03
  .41077354E+00  .28642702E-03
  .42072333E+00  .28889138E-03
  .43088040E+00  .29451355E-03
  .44120549E+00  .30432226E-03
  .45156992E+00  .30950099E-03
  .46207624E+00  .31252995E-03
  .47265438E+00  .31256609E-03
  .48351412E+00  .32231493E-03
  .49449525E+00  .32777528E-03
  .50556591E+00  .33295915E-03
  .51678095E+00  .33557187E-03
  .52810771E+00  .33707471E-03
  .53965902E+00  .34530659E-03
  .55138899E+00  .35609115E-03
  .56324266E+00  .35931436E-03
  .57531750E+00  .36245986E-03
  .58746174E+00  .36823636E-03
  .59979466E+00  .37588528E-03
  .61229016E+00  .38541772E-03
  .62514846E+00  .39285374E-03
  .63809651E+00  .39655791E-03
  .65111687E+00  .40407134E-03
  .66428162E+00  .40475013E-03
  .67774917E+00  .41297915E-03
  .69132149E+00  .41686646E-03
  .70517925E+00  .42086680E-03
  .71928356E+00  .42546508E-03
  .73354847E+00  .43615326E-03
  .74785074E+00  .43965590E-03
  .76249223E+00  .44423368E-03
  .77732633E+00  .45193913E-03
  .79249354E+00  .45617683E-03
  .80786133E+00  .45997305E-03
  .82340211E+00  .46814926E-03
  .83926153E+00  .47477681E-03
  .85541785E+00  .48253674E-03
  .87185016E+00  .48268111E-03
  .88839188E+00  .48092315E-03
  .90506314E+00  .48858961E-03
  .92214889E+00  .48691899E-03
  .93951673E+00  .49029546E-03
  .95715429E+00  .50083371E-03
  .97521160E+00  .50861917E-03
  .99332323E+00  .51582139E-03
  .10117853E+01  .53077262E-03
  .10305562E+01  .53831265E-03
  .10498970E+01  .53741536E-03
  .10695962E+01  .53361321E-03
  .10895162E+01  .53816317E-03
  .11098639E+01  .54104804E-03
  .11305777E+01  .54747977E-03
  .11515136E+01  .55157067E-03
  .11729200E+01  .56103958E-03
  .11946422E+01  .57541815E-03
  .12166428E+01  .59192933E-03
  .12391680E+01  .59737851E-03
  .12622139E+01  .59381965E-03
  .12858148E+01  .59505120E-03
  .13098560E+01  .59877894E-03
  .13343491E+01  .61907310E-03
  .13594780E+01  .63427699E-03
  .13848892E+01  .64214352E-03
  .14109822E+01  .64135894E-03
  .14375942E+01  .64933919E-03
  .14648999E+01  .66469087E-03
  .14928133E+01  .68847980E-03
  .15211966E+01  .69875085E-03
  .15502313E+01  .72285802E-03
  .15799014E+01  .73937906E-03
  .16102806E+01  .76740613E-03
  .16413194E+01  .77145342E-03
  .16734509E+01  .77845898E-03
  .17062824E+01  .78869767E-03
  .17399922E+01  .81624142E-03
  .17745472E+01  .83086755E-03
  .18098921E+01  .84512534E-03
  .18463179E+01  .85857563E-03
  .18837101E+01  .87620010E-03
  .19221746E+01  .88136152E-03
  .19619120E+01  .90290700E-03
  .20028752E+01  .91056980E-03
  .20449127E+01  .94166940E-03
  .20881715E+01  .95904297E-03
  .21331480E+01  .98003450E-03
  .21793489E+01  .10042757E-02
  .22271048E+01  .10239476E-02
  .22765551E+01  .10193532E-02
  .23282107E+01  .10480579E-02
  .23813717E+01  .10647030E-02
  .24365863E+01  .10864268E-02
  .24941437E+01  .11065333E-02
  .25537199E+01  .11257241E-02
