Copyright (C) James G. MacKinnon, Alfred A. Haug, and Leo Michelis, 1996
lm0  3
  .28918971E+02  .75937385E-01
  .29563157E+02  .55976681E-01
  .30540957E+02  .39968200E-01
  .31340608E+02  .29081636E-01
  .32217277E+02  .24006437E-01
  .32796469E+02  .20515504E-01
  .33219735E+02  .19304678E-01
  .33542568E+02  .17709021E-01
  .33828970E+02  .16475446E-01
  .34079655E+02  .15523595E-01
  .34297821E+02  .14502060E-01
  .34493902E+02  .13936533E-01
  .34670881E+02  .13813344E-01
  .35399341E+02  .12039421E-01
  .35959962E+02  .11301395E-01
  .36428098E+02  .10547857E-01
  .36823967E+02  .10116588E-01
  .37166088E+02  .95563663E-02
  .37477375E+02  .95701556E-02
  .37754586E+02  .92831074E-02
  .38017368E+02  .89063020E-02
  .38262539E+02  .85641659E-02
  .38485562E+02  .86294201E-02
  .38701344E+02  .84238415E-02
  .38906756E+02  .82229262E-02
  .39098895E+02  .80291237E-02
  .39281288E+02  .80948537E-02
  .39458078E+02  .78815467E-02
  .39628519E+02  .78487700E-02
  .39792416E+02  .80323146E-02
  .39952188E+02  .78210978E-02
  .40105311E+02  .77072650E-02
  .40255494E+02  .76391941E-02
  .40401485E+02  .76251612E-02
  .40543346E+02  .75372866E-02
  .40682765E+02  .76524928E-02
  .40817703E+02  .76049509E-02
  .40950845E+02  .74345349E-02
  .41081853E+02  .74858266E-02
  .41209706E+02  .73282471E-02
  .41335294E+02  .72846920E-02
  .41454695E+02  .72512671E-02
  .41575246E+02  .71842597E-02
  .41691856E+02  .72345611E-02
  .41809168E+02  .72096659E-02
  .41923717E+02  .71499762E-02
  .42039184E+02  .69635244E-02
  .42149671E+02  .69541712E-02
  .42260770E+02  .70157122E-02
  .42369581E+02  .70231802E-02
  .42474117E+02  .70329299E-02
  .42582067E+02  .69999478E-02
  .42688848E+02  .69902450E-02
  .42792199E+02  .70883107E-02
  .42894345E+02  .70421645E-02
  .42996407E+02  .69969015E-02
  .43098115E+02  .69516423E-02
  .43194661E+02  .69975297E-02
  .43291475E+02  .68703722E-02
  .43389578E+02  .68152807E-02
  .43486510E+02  .69115615E-02
  .43581181E+02  .68636818E-02
  .43678010E+02  .68698761E-02
  .43774404E+02  .68789401E-02
  .43867444E+02  .69592008E-02
  .43960022E+02  .68525160E-02
  .44052135E+02  .69317511E-02
  .44146170E+02  .68496983E-02
  .44239909E+02  .67867241E-02
  .44331322E+02  .68707902E-02
  .44422330E+02  .68384802E-02
  .44512083E+02  .68535747E-02
  .44602231E+02  .68341706E-02
  .44691303E+02  .68195511E-02
  .44780172E+02  .69318691E-02
  .44867460E+02  .70183173E-02
  .44956504E+02  .70133032E-02
  .45044127E+02  .71113548E-02
  .45130485E+02  .70808842E-02
  .45218793E+02  .70454068E-02
  .45306714E+02  .70773113E-02
  .45393681E+02  .71391565E-02
  .45480830E+02  .71955944E-02
  .45567253E+02  .73080123E-02
  .45654713E+02  .72406822E-02
  .45740480E+02  .72784425E-02
  .45826987E+02  .72461011E-02
  .45912259E+02  .73813509E-02
  .45997848E+02  .74031911E-02
  .46085235E+02  .73678740E-02
  .46170250E+02  .73427780E-02
  .46255152E+02  .73511243E-02
  .46341199E+02  .73995833E-02
